2018-11-18 17:24:46.775793: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-11-18 17:24:47.204393: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla M40 major: 5 minor: 2 memoryClockRate(GHz): 1.112
pciBusID: 0000:04:00.0
totalMemory: 11.17GiB freeMemory: 10.96GiB
2018-11-18 17:24:47.204465: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla M40, pci bus id: 0000:04:00.0, compute capability: 5.2)
2018-11-18 17:24:51.778049: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.38GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
2018-11-18 17:24:52.775444: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.02GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
[<tf.Variable 'Variable:0' shape=() dtype=bool_ref>, <tf.Variable 'encoder1_1/encoder1_1_conv/kernel:0' shape=(3, 3, 1, 16) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/beta:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/gamma:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_conv/kernel:0' shape=(3, 3, 16, 32) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_conv/kernel:0' shape=(3, 3, 32, 64) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_conv/kernel:0' shape=(3, 3, 64, 128) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_conv/kernel:0' shape=(3, 3, 128, 256) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_deconv/filter:0' shape=(4, 4, 256, 256) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_conv/kernel:0' shape=(3, 3, 384, 128) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_deconv/filter:0' shape=(4, 4, 128, 128) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_conv/kernel:0' shape=(3, 3, 192, 64) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_deconv/filter:0' shape=(4, 4, 64, 64) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_conv/kernel:0' shape=(3, 3, 96, 32) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'predicted_prob/kernel:0' shape=(1, 1, 32, 2) dtype=float32_ref>, <tf.Variable 'predicted_prob/bias:0' shape=(2,) dtype=float32_ref>]
with: 10956236 trainables
Total number of trainable parameters: 2739059
train loss: 0.695198, valid loss: 0.691827, train accuracy: 0.475965, val accuracy: 0.945139, step: 0
train loss: 0.016629, valid loss: 0.117302, train accuracy: 0.997120, val accuracy: 0.978108, step: 3122
train loss: 0.015124, valid loss: 0.096057, train accuracy: 0.997728, val accuracy: 0.979692, step: 3123
train loss: 0.014717, valid loss: 0.085510, train accuracy: 0.997984, val accuracy: 0.981042, step: 3124
train loss: 0.015575, valid loss: 0.085694, train accuracy: 0.997996, val accuracy: 0.981034, step: 3125
train loss: 0.015404, valid loss: 0.088035, train accuracy: 0.997822, val accuracy: 0.978620, step: 3126
train loss: 0.015574, valid loss: 0.085654, train accuracy: 0.997628, val accuracy: 0.980227, step: 3127
train loss: 0.015882, valid loss: 0.102367, train accuracy: 0.997667, val accuracy: 0.978015, step: 3128
train loss: 0.015092, valid loss: 0.099603, train accuracy: 0.998118, val accuracy: 0.978504, step: 3129
train loss: 0.015317, valid loss: 0.102524, train accuracy: 0.997784, val accuracy: 0.979608, step: 3130
train loss: 0.015210, valid loss: 0.105416, train accuracy: 0.997976, val accuracy: 0.979202, step: 3131
train loss: 0.015217, valid loss: 0.095105, train accuracy: 0.997937, val accuracy: 0.979748, step: 3132
train loss: 0.015071, valid loss: 0.105429, train accuracy: 0.997856, val accuracy: 0.978873, step: 3133
train loss: 0.014846, valid loss: 0.101655, train accuracy: 0.998025, val accuracy: 0.979156, step: 3134
train loss: 0.015053, valid loss: 0.102862, train accuracy: 0.998131, val accuracy: 0.979249, step: 3135
train loss: 0.015228, valid loss: 0.118970, train accuracy: 0.997921, val accuracy: 0.977911, step: 3136
train loss: 0.014841, valid loss: 0.110919, train accuracy: 0.997784, val accuracy: 0.979136, step: 3137
train loss: 0.014696, valid loss: 0.106992, train accuracy: 0.998078, val accuracy: 0.979424, step: 3138
train loss: 0.014503, valid loss: 0.099493, train accuracy: 0.997980, val accuracy: 0.980142, step: 3139
train loss: 0.013872, valid loss: 0.096054, train accuracy: 0.998292, val accuracy: 0.980687, step: 3140
train loss: 0.015047, valid loss: 0.092575, train accuracy: 0.997835, val accuracy: 0.980606, step: 3141
train loss: 0.014544, valid loss: 0.101267, train accuracy: 0.998079, val accuracy: 0.979723, step: 3142
train loss: 0.014942, valid loss: 0.109583, train accuracy: 0.998132, val accuracy: 0.978339, step: 3143
train loss: 0.014283, valid loss: 0.089082, train accuracy: 0.997885, val accuracy: 0.981204, step: 3144
train loss: 0.015173, valid loss: 0.099599, train accuracy: 0.997804, val accuracy: 0.979587, step: 3145
train loss: 0.014032, valid loss: 0.100929, train accuracy: 0.998058, val accuracy: 0.979558, step: 3146
train loss: 0.013806, valid loss: 0.088574, train accuracy: 0.998320, val accuracy: 0.981112, step: 3147
train loss: 0.013886, valid loss: 0.105570, train accuracy: 0.998264, val accuracy: 0.978436, step: 3148
train loss: 0.013658, valid loss: 0.100736, train accuracy: 0.998360, val accuracy: 0.980151, step: 3149
train loss: 0.016123, valid loss: 0.105344, train accuracy: 0.997485, val accuracy: 0.979818, step: 3150
train loss: 0.016709, valid loss: 0.111215, train accuracy: 0.997279, val accuracy: 0.977699, step: 3151
train loss: 0.014579, valid loss: 0.081314, train accuracy: 0.997844, val accuracy: 0.980118, step: 3152
train loss: 0.015055, valid loss: 0.101997, train accuracy: 0.998011, val accuracy: 0.978628, step: 3153
train loss: 0.015965, valid loss: 0.089634, train accuracy: 0.996674, val accuracy: 0.979331, step: 3154
train loss: 0.014953, valid loss: 0.126938, train accuracy: 0.997896, val accuracy: 0.976161, step: 3155
train loss: 0.014552, valid loss: 0.122029, train accuracy: 0.998067, val accuracy: 0.977955, step: 3156
train loss: 0.014057, valid loss: 0.117977, train accuracy: 0.997967, val accuracy: 0.979038, step: 3157
train loss: 0.016335, valid loss: 0.104786, train accuracy: 0.997294, val accuracy: 0.980091, step: 3158
train loss: 0.017399, valid loss: 0.107712, train accuracy: 0.997032, val accuracy: 0.979594, step: 3159
train loss: 0.015302, valid loss: 0.116708, train accuracy: 0.997566, val accuracy: 0.976136, step: 3160
train loss: 0.015559, valid loss: 0.103703, train accuracy: 0.997828, val accuracy: 0.977415, step: 3161
train loss: 0.016300, valid loss: 0.110798, train accuracy: 0.997083, val accuracy: 0.977944, step: 3162
train loss: 0.015442, valid loss: 0.101969, train accuracy: 0.997573, val accuracy: 0.979172, step: 3163
train loss: 0.015907, valid loss: 0.122943, train accuracy: 0.997641, val accuracy: 0.978336, step: 3164
train loss: 0.015630, valid loss: 0.143632, train accuracy: 0.997892, val accuracy: 0.977097, step: 3165
train loss: 0.015302, valid loss: 0.125321, train accuracy: 0.997960, val accuracy: 0.978723, step: 3166
train loss: 0.014931, valid loss: 0.129910, train accuracy: 0.997281, val accuracy: 0.978561, step: 3167
train loss: 0.014542, valid loss: 0.148509, train accuracy: 0.998055, val accuracy: 0.976554, step: 3168
train loss: 0.015781, valid loss: 0.133841, train accuracy: 0.997584, val accuracy: 0.977280, step: 3169
train loss: 0.016302, valid loss: 0.111955, train accuracy: 0.997430, val accuracy: 0.978920, step: 3170
train loss: 0.015206, valid loss: 0.088431, train accuracy: 0.997905, val accuracy: 0.980781, step: 3171
train loss: 0.015733, valid loss: 0.094214, train accuracy: 0.997227, val accuracy: 0.978997, step: 3172
train loss: 0.016084, valid loss: 0.094748, train accuracy: 0.997324, val accuracy: 0.977232, step: 3173
train loss: 0.015597, valid loss: 0.116830, train accuracy: 0.997450, val accuracy: 0.976848, step: 3174
train loss: 0.015310, valid loss: 0.098675, train accuracy: 0.997840, val accuracy: 0.979412, step: 3175
train loss: 0.014887, valid loss: 0.105398, train accuracy: 0.997796, val accuracy: 0.979469, step: 3176
train loss: 0.014197, valid loss: 0.143638, train accuracy: 0.997789, val accuracy: 0.975374, step: 3177
train loss: 0.013679, valid loss: 0.133393, train accuracy: 0.998176, val accuracy: 0.977981, step: 3178
train loss: 0.019433, valid loss: 0.132474, train accuracy: 0.996084, val accuracy: 0.977946, step: 3179
train loss: 0.014693, valid loss: 0.112004, train accuracy: 0.997737, val accuracy: 0.978600, step: 3180
train loss: 0.015170, valid loss: 0.100282, train accuracy: 0.997741, val accuracy: 0.980112, step: 3181
train loss: 0.015905, valid loss: 0.085677, train accuracy: 0.997749, val accuracy: 0.980789, step: 3182
train loss: 0.015926, valid loss: 0.103106, train accuracy: 0.997326, val accuracy: 0.978669, step: 3183
train loss: 0.015869, valid loss: 0.094960, train accuracy: 0.997810, val accuracy: 0.978710, step: 3184
train loss: 0.015807, valid loss: 0.095163, train accuracy: 0.997182, val accuracy: 0.978970, step: 3185
train loss: 0.016334, valid loss: 0.135208, train accuracy: 0.997219, val accuracy: 0.976305, step: 3186
train loss: 0.015269, valid loss: 0.124676, train accuracy: 0.997764, val accuracy: 0.978014, step: 3187
train loss: 0.014479, valid loss: 0.133418, train accuracy: 0.997853, val accuracy: 0.977565, step: 3188
train loss: 0.015110, valid loss: 0.119529, train accuracy: 0.997902, val accuracy: 0.978541, step: 3189
train loss: 0.015356, valid loss: 0.116129, train accuracy: 0.997513, val accuracy: 0.980159, step: 3190
train loss: 0.015023, valid loss: 0.127955, train accuracy: 0.997613, val accuracy: 0.978102, step: 3191
train loss: 0.015089, valid loss: 0.103986, train accuracy: 0.997717, val accuracy: 0.980211, step: 3192
train loss: 0.014152, valid loss: 0.109758, train accuracy: 0.997955, val accuracy: 0.978602, step: 3193
train loss: 0.015425, valid loss: 0.104683, train accuracy: 0.997830, val accuracy: 0.979658, step: 3194
train loss: 0.015005, valid loss: 0.099660, train accuracy: 0.997960, val accuracy: 0.978356, step: 3195
train loss: 0.014678, valid loss: 0.099378, train accuracy: 0.997871, val accuracy: 0.978361, step: 3196
train loss: 0.015391, valid loss: 0.093588, train accuracy: 0.997231, val accuracy: 0.978222, step: 3197
train loss: 0.015463, valid loss: 0.102704, train accuracy: 0.997909, val accuracy: 0.978068, step: 3198
train loss: 0.014083, valid loss: 0.109684, train accuracy: 0.997496, val accuracy: 0.977921, step: 3199
train loss: 0.014322, valid loss: 0.110076, train accuracy: 0.997897, val accuracy: 0.979137, step: 3200
train loss: 0.015224, valid loss: 0.119663, train accuracy: 0.997772, val accuracy: 0.978214, step: 3201
train loss: 0.013957, valid loss: 0.109204, train accuracy: 0.998053, val accuracy: 0.979723, step: 3202
train loss: 0.014051, valid loss: 0.105905, train accuracy: 0.997955, val accuracy: 0.979980, step: 3203
train loss: 0.015238, valid loss: 0.103908, train accuracy: 0.997672, val accuracy: 0.979572, step: 3204
train loss: 0.014360, valid loss: 0.106603, train accuracy: 0.997966, val accuracy: 0.978825, step: 3205
train loss: 0.015265, valid loss: 0.102006, train accuracy: 0.997825, val accuracy: 0.978368, step: 3206
train loss: 0.014919, valid loss: 0.111767, train accuracy: 0.997978, val accuracy: 0.977106, step: 3207
train loss: 0.015216, valid loss: 0.110422, train accuracy: 0.997633, val accuracy: 0.978168, step: 3208
train loss: 0.014692, valid loss: 0.117493, train accuracy: 0.997344, val accuracy: 0.976912, step: 3209
train loss: 0.015348, valid loss: 0.087698, train accuracy: 0.997719, val accuracy: 0.981261, step: 3210
train loss: 0.014917, valid loss: 0.090812, train accuracy: 0.998074, val accuracy: 0.978471, step: 3211
train loss: 0.014143, valid loss: 0.105675, train accuracy: 0.998085, val accuracy: 0.978100, step: 3212
train loss: 0.014783, valid loss: 0.093176, train accuracy: 0.997753, val accuracy: 0.979048, step: 3213
train loss: 0.014904, valid loss: 0.113643, train accuracy: 0.998125, val accuracy: 0.977431, step: 3214
train loss: 0.013910, valid loss: 0.115360, train accuracy: 0.998034, val accuracy: 0.976671, step: 3215
train loss: 0.016027, valid loss: 0.102389, train accuracy: 0.997623, val accuracy: 0.978830, step: 3216
train loss: 0.014500, valid loss: 0.090018, train accuracy: 0.997762, val accuracy: 0.979798, step: 3217
train loss: 0.013967, valid loss: 0.091513, train accuracy: 0.998071, val accuracy: 0.980423, step: 3218
train loss: 0.014718, valid loss: 0.108917, train accuracy: 0.998104, val accuracy: 0.978565, step: 3219
train loss: 0.013770, valid loss: 0.118948, train accuracy: 0.998183, val accuracy: 0.979096, step: 3220
train loss: 0.014965, valid loss: 0.110064, train accuracy: 0.997952, val accuracy: 0.979433, step: 3221
train loss: 0.014275, valid loss: 0.094715, train accuracy: 0.998120, val accuracy: 0.979761, step: 3222
train loss: 0.014062, valid loss: 0.098096, train accuracy: 0.998166, val accuracy: 0.979708, step: 3223
train loss: 0.014227, valid loss: 0.126857, train accuracy: 0.998224, val accuracy: 0.976127, step: 3224
train loss: 0.014016, valid loss: 0.105064, train accuracy: 0.998147, val accuracy: 0.980338, step: 3225
train loss: 0.013930, valid loss: 0.094549, train accuracy: 0.998116, val accuracy: 0.980335, step: 3226
train loss: 0.013514, valid loss: 0.117868, train accuracy: 0.998414, val accuracy: 0.979025, step: 3227
train loss: 0.013848, valid loss: 0.121624, train accuracy: 0.998251, val accuracy: 0.977038, step: 3228
train loss: 0.014701, valid loss: 0.094236, train accuracy: 0.997844, val accuracy: 0.979801, step: 3229
train loss: 0.013725, valid loss: 0.109781, train accuracy: 0.998153, val accuracy: 0.978870, step: 3230
train loss: 0.013884, valid loss: 0.107138, train accuracy: 0.998251, val accuracy: 0.977712, step: 3231
train loss: 0.013663, valid loss: 0.098576, train accuracy: 0.998362, val accuracy: 0.978491, step: 3232
train loss: 0.013729, valid loss: 0.109833, train accuracy: 0.998419, val accuracy: 0.977892, step: 3233
train loss: 0.013729, valid loss: 0.084002, train accuracy: 0.998357, val accuracy: 0.980154, step: 3234
train loss: 0.014180, valid loss: 0.103573, train accuracy: 0.998263, val accuracy: 0.979456, step: 3235
train loss: 0.017821, valid loss: 0.094903, train accuracy: 0.996926, val accuracy: 0.979057, step: 3236
train loss: 0.014767, valid loss: 0.094219, train accuracy: 0.997622, val accuracy: 0.980575, step: 3237
train loss: 0.014764, valid loss: 0.107927, train accuracy: 0.998363, val accuracy: 0.978427, step: 3238
train loss: 0.014466, valid loss: 0.148524, train accuracy: 0.998011, val accuracy: 0.975484, step: 3239
train loss: 0.014171, valid loss: 0.133350, train accuracy: 0.997858, val accuracy: 0.978487, step: 3240
train loss: 0.014283, valid loss: 0.126124, train accuracy: 0.997763, val accuracy: 0.979133, step: 3241
train loss: 0.015443, valid loss: 0.133201, train accuracy: 0.997667, val accuracy: 0.977481, step: 3242
train loss: 0.013286, valid loss: 0.122783, train accuracy: 0.998295, val accuracy: 0.979044, step: 3243
train loss: 0.015319, valid loss: 0.102749, train accuracy: 0.997555, val accuracy: 0.980007, step: 3244
train loss: 0.015363, valid loss: 0.111676, train accuracy: 0.997586, val accuracy: 0.979198, step: 3245
train loss: 0.014110, valid loss: 0.091186, train accuracy: 0.998199, val accuracy: 0.979876, step: 3246
train loss: 0.014521, valid loss: 0.087848, train accuracy: 0.998037, val accuracy: 0.980233, step: 3247
train loss: 0.014321, valid loss: 0.087447, train accuracy: 0.997422, val accuracy: 0.978947, step: 3248
train loss: 0.014024, valid loss: 0.090392, train accuracy: 0.997949, val accuracy: 0.979127, step: 3249
train loss: 0.014022, valid loss: 0.106383, train accuracy: 0.998046, val accuracy: 0.979117, step: 3250
train loss: 0.015743, valid loss: 0.108399, train accuracy: 0.997627, val accuracy: 0.979619, step: 3251
train loss: 0.014173, valid loss: 0.113678, train accuracy: 0.998239, val accuracy: 0.978372, step: 3252
train loss: 0.014547, valid loss: 0.107281, train accuracy: 0.997846, val accuracy: 0.979874, step: 3253
train loss: 0.014186, valid loss: 0.106524, train accuracy: 0.998051, val accuracy: 0.980072, step: 3254
train loss: 0.014296, valid loss: 0.103753, train accuracy: 0.998070, val accuracy: 0.979821, step: 3255
train loss: 0.014324, valid loss: 0.099432, train accuracy: 0.998109, val accuracy: 0.979171, step: 3256
train loss: 0.013324, valid loss: 0.103872, train accuracy: 0.998193, val accuracy: 0.978895, step: 3257
train loss: 0.014421, valid loss: 0.131772, train accuracy: 0.998009, val accuracy: 0.976019, step: 3258
train loss: 0.014383, valid loss: 0.107192, train accuracy: 0.998012, val accuracy: 0.978214, step: 3259
train loss: 0.013647, valid loss: 0.110169, train accuracy: 0.998222, val accuracy: 0.979005, step: 3260
train loss: 0.014033, valid loss: 0.129399, train accuracy: 0.997827, val accuracy: 0.976833, step: 3261
train loss: 0.014570, valid loss: 0.114738, train accuracy: 0.998045, val accuracy: 0.979241, step: 3262
train loss: 0.013037, valid loss: 0.127150, train accuracy: 0.998197, val accuracy: 0.978222, step: 3263
train loss: 0.014837, valid loss: 0.125789, train accuracy: 0.998119, val accuracy: 0.976672, step: 3264
train loss: 0.013695, valid loss: 0.118590, train accuracy: 0.998058, val accuracy: 0.978149, step: 3265
train loss: 0.014192, valid loss: 0.108542, train accuracy: 0.998096, val accuracy: 0.978701, step: 3266
train loss: 0.014206, valid loss: 0.095425, train accuracy: 0.998190, val accuracy: 0.979556, step: 3267
train loss: 0.014102, valid loss: 0.107355, train accuracy: 0.997684, val accuracy: 0.977501, step: 3268
train loss: 0.013819, valid loss: 0.110507, train accuracy: 0.997931, val accuracy: 0.978915, step: 3269
train loss: 0.014591, valid loss: 0.106163, train accuracy: 0.997976, val accuracy: 0.978376, step: 3270
train loss: 0.014708, valid loss: 0.093653, train accuracy: 0.998015, val accuracy: 0.979082, step: 3271
train loss: 0.013281, valid loss: 0.088529, train accuracy: 0.998221, val accuracy: 0.979708, step: 3272
train loss: 0.013597, valid loss: 0.094617, train accuracy: 0.998006, val accuracy: 0.977818, step: 3273
train loss: 0.013484, valid loss: 0.103438, train accuracy: 0.998117, val accuracy: 0.979951, step: 3274
train loss: 0.013071, valid loss: 0.130148, train accuracy: 0.997705, val accuracy: 0.977924, step: 3275
train loss: 0.015331, valid loss: 0.122334, train accuracy: 0.997509, val accuracy: 0.979835, step: 3276
train loss: 0.015003, valid loss: 0.123893, train accuracy: 0.997634, val accuracy: 0.978463, step: 3277
train loss: 0.013574, valid loss: 0.132299, train accuracy: 0.997900, val accuracy: 0.976876, step: 3278
train loss: 0.013846, valid loss: 0.128255, train accuracy: 0.998002, val accuracy: 0.977191, step: 3279
train loss: 0.014140, valid loss: 0.103323, train accuracy: 0.998010, val accuracy: 0.980313, step: 3280
train loss: 0.015854, valid loss: 0.092276, train accuracy: 0.997584, val accuracy: 0.979320, step: 3281
train loss: 0.014436, valid loss: 0.101832, train accuracy: 0.997936, val accuracy: 0.978537, step: 3282
train loss: 0.014710, valid loss: 0.094235, train accuracy: 0.997918, val accuracy: 0.978687, step: 3283
train loss: 0.014806, valid loss: 0.097064, train accuracy: 0.998013, val accuracy: 0.980030, step: 3284
train loss: 0.014390, valid loss: 0.094141, train accuracy: 0.997634, val accuracy: 0.980042, step: 3285
train loss: 0.016369, valid loss: 0.114688, train accuracy: 0.997557, val accuracy: 0.978476, step: 3286
train loss: 0.014196, valid loss: 0.103957, train accuracy: 0.998032, val accuracy: 0.980499, step: 3287
train loss: 0.014619, valid loss: 0.117497, train accuracy: 0.997989, val accuracy: 0.978736, step: 3288
train loss: 0.014926, valid loss: 0.120785, train accuracy: 0.997891, val accuracy: 0.978298, step: 3289
train loss: 0.013957, valid loss: 0.112190, train accuracy: 0.997837, val accuracy: 0.978404, step: 3290
train loss: 0.014112, valid loss: 0.102993, train accuracy: 0.998226, val accuracy: 0.981207, step: 3291
train loss: 0.013912, valid loss: 0.106170, train accuracy: 0.998328, val accuracy: 0.979906, step: 3292
train loss: 0.013725, valid loss: 0.119508, train accuracy: 0.998158, val accuracy: 0.978962, step: 3293
train loss: 0.014201, valid loss: 0.107612, train accuracy: 0.997952, val accuracy: 0.979884, step: 3294
train loss: 0.013406, valid loss: 0.101738, train accuracy: 0.998045, val accuracy: 0.980921, step: 3295
train loss: 0.015435, valid loss: 0.110917, train accuracy: 0.997562, val accuracy: 0.979401, step: 3296
train loss: 0.014658, valid loss: 0.107761, train accuracy: 0.997844, val accuracy: 0.979259, step: 3297
train loss: 0.015156, valid loss: 0.091296, train accuracy: 0.997885, val accuracy: 0.980116, step: 3298
train loss: 0.014361, valid loss: 0.095039, train accuracy: 0.997236, val accuracy: 0.980378, step: 3299
train loss: 0.014297, valid loss: 0.103452, train accuracy: 0.997931, val accuracy: 0.977796, step: 3300
train loss: 0.013575, valid loss: 0.118603, train accuracy: 0.997625, val accuracy: 0.977658, step: 3301
train loss: 0.014199, valid loss: 0.120704, train accuracy: 0.997274, val accuracy: 0.979241, step: 3302
train loss: 0.014473, valid loss: 0.127531, train accuracy: 0.997803, val accuracy: 0.978239, step: 3303
train loss: 0.014761, valid loss: 0.114233, train accuracy: 0.997547, val accuracy: 0.978899, step: 3304
train loss: 0.012704, valid loss: 0.116115, train accuracy: 0.998366, val accuracy: 0.979128, step: 3305
train loss: 0.015450, valid loss: 0.097278, train accuracy: 0.997246, val accuracy: 0.980013, step: 3306
train loss: 0.015087, valid loss: 0.078196, train accuracy: 0.997630, val accuracy: 0.980706, step: 3307
train loss: 0.013943, valid loss: 0.086158, train accuracy: 0.997429, val accuracy: 0.978780, step: 3308
train loss: 0.014114, valid loss: 0.074515, train accuracy: 0.997843, val accuracy: 0.980414, step: 3309
train loss: 0.015177, valid loss: 0.111719, train accuracy: 0.996919, val accuracy: 0.977772, step: 3310
train loss: 0.014058, valid loss: 0.107928, train accuracy: 0.997660, val accuracy: 0.979271, step: 3311
train loss: 0.014532, valid loss: 0.135262, train accuracy: 0.997621, val accuracy: 0.976859, step: 3312
train loss: 0.013608, valid loss: 0.121808, train accuracy: 0.998071, val accuracy: 0.979107, step: 3313
train loss: 0.014693, valid loss: 0.141678, train accuracy: 0.997516, val accuracy: 0.977086, step: 3314
train loss: 0.014836, valid loss: 0.112768, train accuracy: 0.997622, val accuracy: 0.978550, step: 3315
train loss: 0.014270, valid loss: 0.106842, train accuracy: 0.997492, val accuracy: 0.978214, step: 3316
train loss: 0.013505, valid loss: 0.103490, train accuracy: 0.998108, val accuracy: 0.979178, step: 3317
train loss: 0.014275, valid loss: 0.122148, train accuracy: 0.997861, val accuracy: 0.976402, step: 3318
train loss: 0.014192, valid loss: 0.099544, train accuracy: 0.997851, val accuracy: 0.979359, step: 3319
train loss: 0.014169, valid loss: 0.101334, train accuracy: 0.997776, val accuracy: 0.979280, step: 3320
train loss: 0.013992, valid loss: 0.099481, train accuracy: 0.998125, val accuracy: 0.979751, step: 3321
train loss: 0.013017, valid loss: 0.131243, train accuracy: 0.998261, val accuracy: 0.975908, step: 3322
train loss: 0.015675, valid loss: 0.104925, train accuracy: 0.997479, val accuracy: 0.979545, step: 3323
train loss: 0.014397, valid loss: 0.106511, train accuracy: 0.998050, val accuracy: 0.978601, step: 3324
train loss: 0.013908, valid loss: 0.092371, train accuracy: 0.998024, val accuracy: 0.981809, step: 3325
train loss: 0.014213, valid loss: 0.098463, train accuracy: 0.998105, val accuracy: 0.979439, step: 3326
